Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,0,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029361898139.800	,773.640,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,26888404,0.0,0.052,0.0,0.164,0.0,0.074,0.0,0.397,0.0,0.301,0.011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.544
0,4294967295,1,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029361899043.380	,756.840,130.110000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,26167779,0.0,0.053,0.0,0.163,0.0,0.076,0.0,0.405,0.0,0.305,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.042
0,4294967295,2,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029361899922.720	,756.300,122.410000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,26253925,0.0,0.053,0.0,0.163,0.0,0.076,0.0,0.403,0.0,0.304,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.427
0,4294967295,3,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029361900800.800	,755.220,121.700000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,26212446,0.0,0.053,0.0,0.163,0.0,0.076,0.0,0.402,0.0,0.305,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.412
0,4294967295,4,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029361901667.780	,758.040,111.780000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,26291443,0.0,0.053,0.0,0.164,0.0,0.076,0.0,0.402,0.0,0.304,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.343
0,4294967295,5,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029361902536.220	,753.120,110.460000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,26248738,0.0,0.053,0.0,0.164,0.0,0.076,0.0,0.402,0.0,0.305,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.815
0,4294967295,6,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029361903398.460	,756.120,109.130000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,26319912,0.0,0.053,0.0,0.163,0.0,0.076,0.0,0.402,0.0,0.303,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.692
0,4294967295,7,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029361904264.100	,750.560,109.380000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,26231778,0.0,0.053,0.0,0.163,0.0,0.076,0.0,0.402,0.0,0.304,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.082
0,4294967295,8,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029361905130.400	,754.780,115.940000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,26287342,0.0,0.053,0.0,0.163,0.0,0.076,0.0,0.402,0.0,0.305,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.744
0,4294967295,9,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029361906003.080	,756.280,117.720000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,26205078,0.0,0.053,0.0,0.163,0.0,0.076,0.0,0.403,0.0,0.305,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.250
