Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,0,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367302278.010	,792.860,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27821368,0.0,0.051,0.0,0.171,0.0,0.074,0.0,0.401,0.0,0.306,0.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.472
0,4294967295,1,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367303200.190	,774.100,129.390000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27126208,0.0,0.053,0.0,0.175,0.0,0.076,0.0,0.404,0.0,0.309,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.340
0,4294967295,2,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367304104.090	,781.360,129.650000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27197141,0.0,0.053,0.0,0.175,0.0,0.076,0.0,0.402,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.687
0,4294967295,3,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367305008.090	,775.520,122.640000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27198364,0.0,0.053,0.0,0.175,0.0,0.076,0.0,0.403,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.420
0,4294967295,4,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367305895.910	,780.140,112.480000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27249435,0.0,0.052,0.0,0.175,0.0,0.075,0.0,0.403,0.0,0.309,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.025
0,4294967295,5,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367306787.890	,772.520,111.860000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27169673,0.0,0.053,0.0,0.175,0.0,0.076,0.0,0.403,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.695
0,4294967295,6,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367307671.530	,779.480,110.980000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27313790,0.0,0.052,0.0,0.176,0.0,0.075,0.0,0.402,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.336
0,4294967295,7,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367308557.970	,777.780,107.020000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27182068,0.0,0.053,0.0,0.175,0.0,0.076,0.0,0.403,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.079
0,4294967295,8,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367309444.610	,780.060,108.720000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27267142,0.0,0.052,0.0,0.175,0.0,0.075,0.0,0.403,0.0,0.309,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.098
0,4294967295,9,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367310340.790	,778.120,116.190000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27232157,0.0,0.052,0.0,0.175,0.0,0.076,0.0,0.402,0.0,0.309,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.215
0,4294967295,10,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367311233.070	,778.160,114.130000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27267598,0.0,0.052,0.0,0.174,0.0,0.075,0.0,0.403,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.336
0,4294967295,11,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367312119.830	,774.420,108.590000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27159088,0.0,0.053,0.0,0.175,0.0,0.076,0.0,0.404,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.417
0,4294967295,12,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367313003.650	,780.920,109.580000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27304235,0.0,0.052,0.0,0.175,0.0,0.075,0.0,0.402,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.123
0,4294967295,13,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367313890.450	,774.700,105.830000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27193799,0.0,0.053,0.0,0.175,0.0,0.076,0.0,0.403,0.0,0.309,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.507
0,4294967295,14,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367314772.530	,779.600,107.300000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27268407,0.0,0.052,0.0,0.175,0.0,0.075,0.0,0.402,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.160
0,4294967295,15,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367315661.630	,776.780,109.650000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27189093,0.0,0.053,0.0,0.175,0.0,0.076,0.0,0.403,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.229
0,4294967295,16,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367316544.790	,779.400,106.220000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27251048,0.0,0.052,0.0,0.175,0.0,0.075,0.0,0.402,0.0,0.309,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.123
0,4294967295,17,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367317432.910	,773.760,108.850000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27197675,0.0,0.053,0.0,0.175,0.0,0.076,0.0,0.402,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.639
0,4294967295,18,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367318311.550	,778.800,104.740000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27267181,0.0,0.052,0.0,0.175,0.0,0.075,0.0,0.403,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.255
0,4294967295,19,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367319195.410	,774.900,105.200000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27172818,0.0,0.053,0.0,0.175,0.0,0.076,0.0,0.402,0.0,0.309,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.406
0,4294967295,20,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029367320085.170	,778.200,114.850000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27236401,0.0,0.052,0.0,0.176,0.0,0.075,0.0,0.402,0.0,0.309,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.220
