Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,0,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403876875.120	,932.060,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,32482374,0.0,0.053,0.0,0.168,0.0,0.076,0.0,0.404,0.0,0.315,0.009,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.806
0,4294967295,1,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403877934.920	,915.920,127.940000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31797568,0.0,0.054,0.0,0.17,0.0,0.078,0.0,0.41,0.0,0.318,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.435
0,4294967295,2,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403878971.220	,914.180,120.330000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31815559,0.0,0.054,0.0,0.17,0.0,0.078,0.0,0.409,0.0,0.318,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.673
0,4294967295,3,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403880000.480	,918.040,115.070000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31833681,0.0,0.054,0.0,0.169,0.0,0.078,0.0,0.409,0.0,0.318,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.321
0,4294967295,4,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403881031.540	,915.660,112.960000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31845628,0.0,0.054,0.0,0.169,0.0,0.078,0.0,0.409,0.0,0.319,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.608
0,4294967295,5,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403882062.680	,913.260,115.590000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31767991,0.0,0.054,0.0,0.169,0.0,0.078,0.0,0.409,0.0,0.318,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.626
0,4294967295,6,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403883087.500	,918.020,111.490000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31853312,0.0,0.054,0.0,0.169,0.0,0.078,0.0,0.409,0.0,0.317,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.383
0,4294967295,7,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403884117.460	,915.160,111.980000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31786830,0.0,0.054,0.0,0.169,0.0,0.078,0.0,0.409,0.0,0.318,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.482
0,4294967295,8,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403885139.540	,915.580,106.840000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31844717,0.0,0.054,0.0,0.169,0.0,0.078,0.0,0.41,0.0,0.318,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.614
0,4294967295,9,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403886166.000	,914.360,110.920000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31794206,0.0,0.054,0.0,0.169,0.0,0.078,0.0,0.409,0.0,0.318,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.589
0,4294967295,10,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403887197.340	,914.780,116.890000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31834843,0.0,0.054,0.0,0.17,0.0,0.078,0.0,0.409,0.0,0.318,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.668
0,4294967295,11,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403888230.740	,912.800,118.720000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31835815,0.0,0.054,0.0,0.169,0.0,0.078,0.0,0.409,0.0,0.319,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.881
0,4294967295,12,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403889260.220	,918.720,116.700000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31828728,0.0,0.054,0.0,0.17,0.0,0.078,0.0,0.408,0.0,0.317,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.235
0,4294967295,13,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403890292.760	,914.200,113.780000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31824698,0.0,0.054,0.0,0.169,0.0,0.078,0.0,0.409,0.0,0.319,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.699
0,4294967295,14,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403891317.700	,917.160,110.800000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31868610,0.0,0.054,0.0,0.168,0.0,0.078,0.0,0.408,0.0,0.318,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.520
0,4294967295,15,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403892348.680	,913.280,113.840000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31856787,0.0,0.054,0.0,0.169,0.0,0.078,0.0,0.409,0.0,0.317,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.894
0,4294967295,16,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403893372.260	,917.380,110.220000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31889639,0.0,0.054,0.0,0.169,0.0,0.078,0.0,0.409,0.0,0.318,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.560
0,4294967295,17,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029403894403.660	,914.180,114.120000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31783721,0.0,0.054,0.0,0.169,0.0,0.078,0.0,0.409,0.0,0.318,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.576
