Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,0,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312610699.270	,751.440,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,26349078,0.0,0.051,0.0,0.166,0.0,0.074,0.0,0.396,0.0,0.3,0.011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.402
0,4294967295,1,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312611586.330	,735.300,135.560000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25707444,0.0,0.052,0.0,0.164,0.0,0.075,0.0,0.402,0.0,0.304,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.116
0,4294967295,2,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312612440.530	,737.760,118.950000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25842324,0.0,0.052,0.0,0.164,0.0,0.075,0.0,0.4,0.0,0.303,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.300
0,4294967295,3,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312613292.270	,735.540,113.990000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25752207,0.0,0.052,0.0,0.163,0.0,0.075,0.0,0.401,0.0,0.303,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.254
0,4294967295,4,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312614134.830	,737.880,106.960000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25843348,0.0,0.052,0.0,0.163,0.0,0.075,0.0,0.4,0.0,0.303,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.288
0,4294967295,5,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312614984.010	,736.160,111.370000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25746561,0.0,0.052,0.0,0.164,0.0,0.075,0.0,0.402,0.0,0.302,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.150
0,4294967295,6,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312615835.530	,739.740,115.340000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25895895,0.0,0.052,0.0,0.163,0.0,0.075,0.0,0.399,0.0,0.303,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.241
0,4294967295,7,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312616684.890	,736.940,109.760000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25786165,0.0,0.052,0.0,0.163,0.0,0.075,0.0,0.401,0.0,0.303,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.197
0,4294967295,8,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312617531.990	,741.620,110.060000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25840365,0.0,0.052,0.0,0.164,0.0,0.075,0.0,0.4,0.0,0.303,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.786
0,4294967295,9,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312618381.370	,738.280,107.630000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25768038,0.0,0.052,0.0,0.164,0.0,0.075,0.0,0.4,0.0,0.303,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.952
0,4294967295,10,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312619234.210	,739.920,114.720000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25833097,0.0,0.052,0.0,0.164,0.0,0.075,0.0,0.4,0.0,0.302,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.982
0,4294967295,11,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312620082.770	,737.500,108.580000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25746880,0.0,0.052,0.0,0.163,0.0,0.075,0.0,0.402,0.0,0.303,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.975
0,4294967295,12,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312620935.790	,739.100,115.500000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25883972,0.0,0.052,0.0,0.163,0.0,0.075,0.0,0.4,0.0,0.302,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.280
0,4294967295,13,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312621787.970	,735.820,113.150000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25760712,0.0,0.052,0.0,0.164,0.0,0.075,0.0,0.4,0.0,0.304,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.249
0,4294967295,14,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312622632.470	,739.300,108.680000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25893492,0.0,0.052,0.0,0.163,0.0,0.075,0.0,0.401,0.0,0.303,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.290
0,4294967295,15,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312623486.750	,738.180,114.950000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25834783,0.0,0.052,0.0,0.164,0.0,0.075,0.0,0.401,0.0,0.304,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.217
0,4294967295,16,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312624333.810	,737.680,108.820000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25820603,0.0,0.052,0.0,0.163,0.0,0.075,0.0,0.401,0.0,0.304,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.229
0,4294967295,17,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312625178.890	,741.000,107.570000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25791494,0.0,0.052,0.0,0.163,0.0,0.075,0.0,0.4,0.0,0.304,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.684
0,4294967295,18,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312626029.950	,740.400,110.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25853131,0.0,0.052,0.0,0.163,0.0,0.075,0.0,0.401,0.0,0.302,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.994
0,4294967295,19,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312626878.470	,736.120,108.100000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25709788,0.0,0.052,0.0,0.164,0.0,0.075,0.0,0.401,0.0,0.303,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.017
0,4294967295,20,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029312627725.050	,737.660,110.380000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,25798148,0.0,0.052,0.0,0.164,0.0,0.075,0.0,0.402,0.0,0.303,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.147
