Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,0,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029380148525.350	,801.280,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27739796,0.0,0.051,0.0,0.172,0.0,0.074,0.0,0.397,0.0,0.304,0.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.165
0,4294967295,1,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029380149462.590	,780.000,135.970000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27094828,0.0,0.053,0.0,0.172,0.0,0.076,0.0,0.403,0.0,0.307,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.492
0,4294967295,2,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029380150371.310	,782.680,128.750000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27188462,0.0,0.053,0.0,0.172,0.0,0.076,0.0,0.401,0.0,0.307,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.493
0,4294967295,3,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029380151285.410	,782.660,131.570000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27142852,0.0,0.053,0.0,0.173,0.0,0.076,0.0,0.403,0.0,0.307,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.334
0,4294967295,4,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029380152185.370	,783.180,117.090000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27270710,0.0,0.052,0.0,0.171,0.0,0.075,0.0,0.4,0.0,0.307,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.724
0,4294967295,5,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029380153082.930	,782.360,114.570000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27161257,0.0,0.053,0.0,0.172,0.0,0.076,0.0,0.402,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.436
0,4294967295,6,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029380153984.090	,786.500,118.640000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27222900,0.0,0.052,0.0,0.173,0.0,0.075,0.0,0.402,0.0,0.306,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.146
0,4294967295,7,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029380154887.070	,784.520,116.500000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27151176,0.0,0.053,0.0,0.172,0.0,0.076,0.0,0.402,0.0,0.307,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.135
0,4294967295,8,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029380155798.930	,786.360,127.480000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27308720,0.0,0.052,0.0,0.172,0.0,0.075,0.0,0.401,0.0,0.307,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.467
0,4294967295,9,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029380156703.090	,787.840,117.640000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27216050,0.0,0.052,0.0,0.173,0.0,0.075,0.0,0.402,0.0,0.307,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.959
0,4294967295,10,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029380157616.210	,785.860,125.410000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27244907,0.0,0.052,0.0,0.172,0.0,0.075,0.0,0.401,0.0,0.307,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.303
0,4294967295,11,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029380158516.990	,783.060,114.890000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27139620,0.0,0.053,0.0,0.172,0.0,0.076,0.0,0.402,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.273
0,4294967295,12,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029380159413.070	,784.640,112.940000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27254431,0.0,0.052,0.0,0.171,0.0,0.075,0.0,0.401,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.486
0,4294967295,13,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029380160311.250	,783.340,113.610000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27125189,0.0,0.053,0.0,0.172,0.0,0.076,0.0,0.402,0.0,0.307,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.188
0,4294967295,14,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029380161211.590	,785.520,116.910000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27242315,0.0,0.052,0.0,0.172,0.0,0.075,0.0,0.401,0.0,0.307,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.335
0,4294967295,15,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029380162107.670	,784.200,110.730000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27173997,0.0,0.053,0.0,0.172,0.0,0.076,0.0,0.402,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.255
