Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,0,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251909995.790	,271.880,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9519102,0.0,0.036,0.0,0.141,0.0,0.054,0.0,0.338,0.0,0.17,0.037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.256
0,4294967295,1,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251910404.070	,290.760,136.370000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9859259,0.0,0.035,0.0,0.131,0.0,0.052,0.0,0.334,0.0,0.187,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.191
0,4294967295,2,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251910829.510	,288.720,134.740000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9883484,0.0,0.035,0.0,0.128,0.0,0.052,0.0,0.335,0.0,0.185,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.089
0,4294967295,3,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251911238.890	,291.720,120.780000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9909653,0.0,0.035,0.0,0.128,0.0,0.052,0.0,0.336,0.0,0.186,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.360
0,4294967295,4,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251911643.050	,282.240,112.280000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9765664,0.0,0.035,0.0,0.132,0.0,0.053,0.0,0.332,0.0,0.185,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.113
0,4294967295,5,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251912035.770	,290.020,110.510000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9846245,0.0,0.035,0.0,0.131,0.0,0.052,0.0,0.334,0.0,0.186,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.306
0,4294967295,6,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251912433.870	,287.220,107.980000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9797533,0.0,0.035,0.0,0.131,0.0,0.052,0.0,0.333,0.0,0.186,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.754
0,4294967295,7,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251912828.530	,284.020,107.530000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9786789,0.0,0.035,0.0,0.132,0.0,0.053,0.0,0.333,0.0,0.185,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.717
0,4294967295,8,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251913221.130	,288.320,108.730000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9888440,0.0,0.035,0.0,0.128,0.0,0.052,0.0,0.336,0.0,0.186,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.269
0,4294967295,9,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251913615.050	,289.840,105.430000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9871218,0.0,0.035,0.0,0.13,0.0,0.052,0.0,0.334,0.0,0.186,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.604
0,4294967295,10,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251914014.450	,286.380,109.660000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9709500,0.0,0.036,0.0,0.134,0.0,0.053,0.0,0.333,0.0,0.185,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.178
0,4294967295,11,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251914408.850	,285.360,107.870000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9797721,0.0,0.035,0.0,0.13,0.0,0.052,0.0,0.333,0.0,0.186,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.374
0,4294967295,12,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251914802.150	,290.220,108.140000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9870667,0.0,0.035,0.0,0.129,0.0,0.052,0.0,0.333,0.0,0.186,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.475
0,4294967295,13,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251915197.150	,293.300,104.780000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9929206,0.0,0.035,0.0,0.131,0.0,0.052,0.0,0.335,0.0,0.185,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.037
0,4294967295,14,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251915596.630	,282.860,106.200000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9731696,0.0,0.036,0.0,0.132,0.0,0.053,0.0,0.334,0.0,0.185,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.568
0,4294967295,15,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251915984.410	,281.880,104.890000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9811618,0.0,0.035,0.0,0.132,0.0,0.052,0.0,0.334,0.0,0.187,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.688
0,4294967295,16,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251916372.810	,288.360,106.370000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9829454,0.0,0.035,0.0,0.13,0.0,0.052,0.0,0.334,0.0,0.185,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.687
0,4294967295,17,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251916765.130	,288.560,104.140000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9865611,0.0,0.035,0.0,0.13,0.0,0.052,0.0,0.334,0.0,0.186,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.970
0,4294967295,18,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251917171.190	,285.020,117.440000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9720980,0.0,0.036,0.0,0.133,0.0,0.053,0.0,0.333,0.0,0.186,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.740
0,4294967295,19,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251917565.690	,280.660,109.480000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9740664,0.0,0.036,0.0,0.133,0.0,0.053,0.0,0.334,0.0,0.184,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.406
0,4294967295,20,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029251917964.150	,283.920,117.840000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,9785684,0.0,0.035,0.0,0.13,0.0,0.053,0.0,0.334,0.0,0.186,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.740
