Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,0,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029373721910.110	,794.840,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27731991,0.0,0.051,0.0,0.175,0.0,0.074,0.0,0.397,0.0,0.305,0.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.917
0,4294967295,1,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029373722840.450	,781.800,135.660000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27198294,0.0,0.052,0.0,0.172,0.0,0.076,0.0,0.403,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.637
0,4294967295,2,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029373723736.470	,786.820,114.200000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27278511,0.0,0.052,0.0,0.172,0.0,0.075,0.0,0.402,0.0,0.307,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.304
0,4294967295,3,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029373724633.790	,783.080,110.430000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27221838,0.0,0.052,0.0,0.173,0.0,0.076,0.0,0.403,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.563
0,4294967295,4,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029373725527.830	,783.160,110.920000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27296687,0.0,0.052,0.0,0.172,0.0,0.075,0.0,0.401,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.818
0,4294967295,5,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029373726421.110	,780.620,110.090000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27232986,0.0,0.052,0.0,0.173,0.0,0.075,0.0,0.401,0.0,0.309,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.907
0,4294967295,6,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029373727311.050	,785.960,109.380000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27263494,0.0,0.052,0.0,0.172,0.0,0.075,0.0,0.402,0.0,0.307,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.356
0,4294967295,7,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029373728203.170	,781.440,106.290000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27186200,0.0,0.053,0.0,0.173,0.0,0.076,0.0,0.402,0.0,0.308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.639
0,4294967295,8,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029373729092.810	,786.660,108.060000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27288502,0.0,0.052,0.0,0.172,0.0,0.075,0.0,0.401,0.0,0.307,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.359
0,4294967295,9,47,spmm_kernel,spmm_kernel,N/A,MIX_AIC,1782029373729995.550	,784.500,116.090000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,27224346,0.0,0.052,0.0,0.173,0.0,0.075,0.0,0.403,0.0,0.307,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.397
